450.346,-65.212,-234.868
445.947,-79.412,-230.570
452.358,-71.866,-227.780
443.739,-70.282,-231.787
441.129,-74.476,-233.446
446.856,-72.510,-229.183
444.286,-66.861,-218.686
440.752,-75.871,-225.978
446.550,-63.068,-235.194
450.145,-62.149,-228.314
448.525,-52.155,-229.454
446.697,-45.713,-223.435
448.680,-33.406,-222.092
452.222,-22.543,-219.871
453.381,-10.909,-210.266
461.997,8.212,-200.201
453.475,15.591,-190.504
465.291,33.891,-171.988
469.427,58.106,-159.382
479.379,71.724,-135.154
485.529,83.227,-113.120
490.284,96.057,-80.676
493.992,105.010,-46.909
503.865,119.245,-13.201
505.577,133.541,22.178
512.919,152.443,75.146
512.196,165.139,115.997
504.130,183.092,164.523
502.356,193.704,210.490
485.705,205.908,252.135
475.312,228.815,299.087
455.041,238.960,325.143
444.486,245.444,352.928
426.988,250.507,370.263
411.960,257.837,389.792
411.591,258.292,403.456
409.726,243.065,408.814
413.788,226.582,419.458
413.549,211.531,427.953
419.986,202.541,425.617
420.258,201.647,429.944
424.910,202.813,427.004
424.979,204.022,419.432
420.459,211.477,414.749
419.499,231.398,412.260
416.812,243.507,404.564
408.120,255.833,392.734
406.476,279.850,385.700
407.040,287.655,383.524
397.159,307.407,376.214
391.200,308.181,370.386
389.277,329.261,355.235
383.492,334.742,352.231
385.604,333.488,353.175
395.150,341.805,341.487
401.184,333.124,319.256
411.977,335.493,316.248
427.762,329.529,296.946
446.460,325.074,271.198
468.013,314.957,248.360
488.281,308.097,214.571
515.942,281.488,173.852
533.702,261.684,152.809
550.639,236.526,111.943
569.423,211.059,76.961
578.577,182.249,45.720
580.708,153.676,12.123
596.156,129.420,-25.024
594.069,97.409,-72.440
594.092,66.633,-101.648
586.819,46.549,-141.060
589.084,25.019,-184.324
575.209,0.532,-209.405
568.645,-20.152,-241.317
562.025,-39.903,-268.914
552.387,-58.274,-278.257
540.035,-85.043,-288.081
535.344,-88.724,-304.551
527.125,-106.548,-307.536
516.859,-116.381,-315.210
515.501,-127.395,-315.482
513.207,-128.645,-322.182
507.632,-126.900,-319.267
504.613,-126.369,-321.266
503.412,-115.406,-308.617
511.865,-125.607,-320.888
508.571,-117.099,-317.525
505.514,-119.227,-306.623
503.585,-120.610,-301.602
498.677,-123.944,-307.745
502.371,-117.341,-303.411
505.848,-118.156,-297.065
504.121,-108.755,-299.736
502.695,-119.038,-311.855
506.254,-118.891,-311.324
501.631,-124.196,-306.570
503.899,-117.784,-306.062
501.511,-111.763,-302.574
501.603,-122.000,-306.643
507.309,-117.993,-309.226
