488.903,-145.999,-315.713
479.151,-144.911,-315.969
482.474,-145.524,-313.619
482.788,-138.845,-316.364
480.725,-144.021,-320.021
479.266,-141.252,-319.570
482.857,-141.037,-320.124
479.081,-141.664,-314.328
482.566,-133.627,-319.964
483.934,-132.770,-312.821
489.215,-125.077,-310.922
491.961,-111.016,-306.799
494.724,-112.621,-296.224
501.314,-99.436,-288.500
508.283,-88.313,-274.748
507.885,-74.402,-272.487
515.062,-66.825,-258.942
518.409,-42.765,-247.322
518.715,-28.231,-232.756
519.749,-8.798,-214.990
525.261,4.428,-206.258
529.650,23.787,-196.676
525.750,41.368,-183.731
532.506,58.728,-164.332
533.360,76.991,-145.815
528.591,94.713,-130.697
531.097,112.433,-105.058
527.003,125.539,-90.635
526.860,137.103,-68.384
524.326,160.675,-43.065
518.529,176.232,-16.813
518.652,191.542,5.078
509.789,199.267,28.374
498.454,215.357,53.194
495.754,231.841,79.606
480.682,246.254,99.872
469.824,264.518,122.129
461.476,273.363,142.673
447.721,283.413,157.761
434.871,293.969,175.733
423.209,305.007,196.386
416.079,308.292,208.672
409.029,313.639,224.615
395.773,321.147,239.669
389.963,326.933,249.115
378.295,328.768,253.211
387.292,322.222,262.667
382.175,320.641,265.022
380.653,316.030,273.506
382.328,313.423,271.059
388.914,312.566,275.356
388.555,315.378,275.184
387.200,314.040,269.748
395.993,315.023,268.298
393.416,313.094,256.991
396.198,321.325,249.102
398.387,320.368,243.800
403.587,324.244,231.414
409.325,324.142,221.492
412.955,318.892,209.132
418.435,324.335,202.677
427.250,314.583,189.444
438.341,313.866,177.034
443.550,300.843,157.275
455.311,292.523,140.930
470.237,282.242,119.694
473.455,264.632,109.428
481.298,247.453,85.240
498.176,233.422,65.903
502.754,222.345,48.574
511.120,198.357,25.141
511.344,183.740,-0.957
518.106,158.671,-15.364
524.337,142.438,-36.023
527.296,124.120,-54.255
528.606,108.949,-74.282
529.234,90.283,-96.506
531.813,74.698,-113.867
525.527,59.665,-134.932
524.070,44.967,-154.715
523.338,20.774,-164.623
520.151,11.807,-186.612
513.257,-9.325,-190.908
510.063,-23.809,-211.580
504.081,-41.729,-230.099
500.993,-57.803,-233.385
505.734,-70.199,-246.235
494.438,-83.665,-255.265
491.749,-100.263,-266.220
485.042,-114.575,-273.190
482.987,-121.628,-284.610
472.491,-133.476,-286.471
467.431,-142.581,-293.601
473.434,-154.353,-298.069
463.520,-155.318,-306.252
460.372,-161.867,-307.870
457.919,-169.686,-311.587
453.563,-172.997,-310.534
455.921,-178.298,-312.449
453.114,-184.002,-309.521
