224.077,-403.971,-320.430
225.201,-404.142,-319.539
224.515,-405.138,-317.362
224.824,-400.766,-317.515
223.788,-401.810,-318.859
228.191,-402.640,-322.171
228.997,-400.571,-316.632
226.842,-401.478,-316.821
229.792,-399.046,-318.854
238.118,-397.038,-315.581
244.014,-397.158,-311.053
251.555,-394.043,-306.020
258.222,-390.118,-297.950
267.095,-385.343,-289.055
279.801,-379.265,-281.869
290.982,-375.678,-272.851
303.727,-366.498,-260.439
319.652,-359.555,-244.367
335.067,-349.574,-235.277
347.887,-342.060,-221.507
362.245,-330.223,-210.595
372.134,-318.982,-195.112
387.045,-309.577,-182.766
398.745,-298.056,-166.539
412.925,-284.217,-152.168
421.568,-272.960,-135.622
435.322,-262.270,-116.612
442.172,-249.467,-97.027
452.797,-237.209,-74.853
460.845,-227.621,-51.101
468.500,-213.347,-29.765
475.955,-199.329,-4.886
481.757,-184.476,17.079
485.368,-168.450,38.905
491.080,-155.071,61.707
491.234,-140.732,83.568
493.441,-122.700,104.497
494.299,-106.580,126.413
494.732,-86.898,143.025
494.755,-72.534,162.479
491.284,-61.247,176.931
489.881,-47.696,193.728
487.491,-37.017,203.259
483.455,-25.701,216.744
484.994,-17.289,225.818
482.083,-16.120,233.011
480.581,-13.539,241.185
477.835,-16.660,244.572
475.978,-21.126,251.914
474.694,-23.929,251.652
472.845,-27.603,250.232
475.405,-29.709,253.287
477.342,-28.343,249.466
480.460,-27.241,243.793
483.346,-28.827,238.441
487.870,-28.554,231.132
489.767,-31.310,224.464
493.211,-31.248,213.559
496.880,-34.171,204.957
499.044,-37.093,195.371
500.655,-44.436,184.291
504.576,-49.620,170.355
507.370,-60.390,158.239
506.673,-70.737,144.617
506.052,-91.212,122.488
509.066,-100.419,107.071
504.346,-118.443,88.560
500.263,-136.625,71.240
495.492,-152.057,53.588
488.731,-172.270,34.305
481.573,-187.387,14.560
473.587,-208.082,-7.110
463.546,-223.315,-26.495
450.287,-237.874,-47.853
441.563,-254.810,-64.139
432.833,-264.142,-86.404
417.993,-279.680,-102.997
408.457,-286.657,-120.873
396.016,-297.163,-142.355
382.622,-308.939,-155.881
371.249,-318.232,-174.148
353.908,-327.863,-190.024
340.652,-333.558,-204.177
328.876,-341.820,-217.704
313.278,-350.195,-228.665
304.490,-357.379,-241.464
288.885,-367.510,-248.219
275.492,-370.384,-256.254
261.520,-379.716,-268.243
249.690,-381.637,-277.645
237.615,-388.852,-283.454
227.667,-390.345,-289.100
219.504,-393.240,-295.716
212.618,-400.065,-300.587
203.262,-399.065,-305.208
196.881,-401.465,-308.607
193.400,-402.350,-310.692
188.867,-405.171,-316.313
185.045,-407.445,-314.172
180.941,-410.446,-312.145
