421.952,-75.245,-281.166
421.234,-79.617,-285.368
424.957,-78.248,-284.866
419.133,-76.561,-287.072
421.998,-76.663,-281.955
422.460,-77.731,-283.571
420.544,-69.835,-281.726
420.674,-72.051,-282.412
420.377,-71.325,-282.192
428.233,-63.181,-279.819
421.577,-63.476,-272.464
428.031,-51.099,-272.348
432.131,-45.790,-264.449
434.051,-32.154,-256.743
442.249,-22.734,-247.512
437.071,-11.785,-242.364
441.244,-1.187,-233.037
445.554,17.518,-216.779
448.464,34.770,-205.321
447.681,48.171,-194.422
448.030,60.556,-182.312
449.750,76.793,-173.792
448.308,91.431,-159.447
442.090,109.494,-147.127
440.145,123.163,-132.692
448.967,141.478,-115.265
436.855,152.748,-95.709
436.051,168.000,-77.551
436.770,178.529,-60.468
430.553,193.373,-41.961
424.467,206.840,-18.132
420.908,223.889,2.113
413.682,228.977,21.931
400.975,240.265,42.171
392.659,254.048,65.518
386.988,262.045,85.418
376.614,274.075,101.464
356.985,286.378,122.049
349.248,296.317,140.205
342.988,299.174,152.747
327.411,304.772,171.741
317.186,317.012,182.349
312.536,318.763,187.958
303.022,323.272,201.747
295.156,327.243,209.377
294.269,326.822,218.541
293.296,324.004,223.626
290.621,324.390,228.839
294.330,316.652,232.449
294.399,320.100,238.469
298.435,315.430,237.049
301.582,314.234,230.431
300.330,317.392,230.713
301.206,320.680,224.597
302.428,318.018,218.434
302.612,323.212,219.658
302.400,321.898,212.154
306.585,324.230,202.346
312.550,324.231,194.434
318.403,325.573,185.923
323.936,323.433,173.828
331.625,320.097,163.259
341.644,314.257,147.390
345.102,310.820,136.428
362.948,299.969,116.470
369.568,297.442,101.162
372.285,280.629,84.996
386.455,269.207,74.601
393.159,261.110,52.930
401.552,242.565,35.826
415.064,228.075,18.561
421.765,212.570,-2.050
427.260,192.216,-20.607
433.451,175.001,-35.820
434.120,163.420,-54.490
447.495,146.406,-71.068
443.436,135.629,-89.423
440.158,121.815,-103.201
445.430,107.512,-124.790
447.195,91.478,-135.452
437.610,74.721,-152.101
440.162,63.934,-166.926
440.675,42.687,-172.726
436.371,33.654,-186.211
430.988,18.113,-198.683
435.643,2.901,-206.129
431.666,-6.050,-218.125
431.058,-24.153,-230.043
424.330,-29.043,-238.135
420.995,-43.867,-245.528
421.516,-61.531,-249.479
415.031,-65.407,-258.876
415.485,-72.721,-259.669
411.218,-80.463,-264.113
405.408,-82.529,-270.361
404.161,-86.068,-273.825
401.251,-92.876,-276.765
400.387,-94.615,-276.758
396.850,-107.491,-275.513
404.469,-111.359,-272.880
