373.491,-208.943,-226.390
370.715,-206.700,-225.778
371.933,-208.990,-226.485
373.930,-209.727,-227.978
371.687,-209.698,-226.907
369.539,-208.876,-223.560
370.787,-207.989,-227.268
373.491,-210.628,-225.380
374.884,-209.121,-222.421
376.276,-200.951,-224.646
379.560,-195.179,-225.601
381.528,-185.688,-224.848
387.970,-174.513,-220.582
394.832,-162.633,-216.734
403.735,-150.828,-208.935
409.471,-139.545,-200.502
418.273,-125.828,-185.871
425.888,-111.007,-169.779
436.731,-102.268,-155.337
447.903,-90.512,-134.074
456.903,-79.217,-109.888
468.470,-68.203,-80.354
478.704,-56.325,-49.532
490.400,-48.282,-15.704
498.577,-34.226,22.003
509.597,-21.301,77.184
512.169,-8.923,116.516
512.499,6.107,160.999
510.841,24.220,204.334
503.510,40.355,250.685
492.908,61.579,294.188
483.150,77.007,321.850
470.104,89.844,350.973
460.530,101.746,369.328
453.461,109.176,386.445
449.490,109.845,397.153
443.259,96.447,408.386
438.770,80.692,414.905
438.722,64.899,418.814
441.230,55.480,419.697
441.351,52.968,423.231
441.155,52.108,421.368
443.273,58.134,418.217
443.916,67.734,413.486
447.608,79.978,407.159
449.200,95.038,399.442
454.198,112.113,392.055
454.077,128.901,381.457
451.122,145.036,373.599
453.109,158.743,368.871
451.892,167.103,360.196
451.567,180.560,357.245
450.476,186.958,348.366
452.385,188.925,338.738
457.929,191.948,335.467
465.073,186.719,328.966
477.885,183.507,311.401
488.044,173.093,296.343
503.262,160.498,271.829
523.473,147.138,241.577
537.546,128.270,210.392
552.154,103.191,178.973
565.198,77.942,145.598
573.761,45.017,113.974
576.714,17.211,79.041
576.889,-12.085,43.533
579.467,-43.470,11.274
575.910,-70.601,-21.594
566.341,-101.782,-66.648
558.014,-128.210,-102.632
545.437,-142.747,-142.788
532.740,-163.038,-176.874
518.603,-182.640,-207.685
503.961,-200.713,-231.877
487.931,-215.459,-255.167
474.809,-228.308,-272.082
455.556,-249.883,-286.829
445.440,-256.158,-296.250
436.751,-268.208,-305.486
423.892,-274.741,-310.847
417.778,-279.795,-312.482
415.207,-280.673,-314.476
410.935,-280.542,-314.491
407.527,-279.989,-315.766
411.214,-273.506,-313.699
410.145,-271.859,-311.671
410.353,-271.068,-309.319
411.312,-271.951,-304.982
409.409,-272.262,-304.541
409.474,-271.031,-300.731
412.183,-273.696,-306.434
404.072,-272.506,-301.580
410.853,-271.037,-301.192
410.683,-269.597,-299.817
412.296,-272.387,-305.201
410.346,-268.172,-301.611
411.022,-270.621,-302.435
409.991,-269.732,-305.015
408.412,-272.927,-305.999
410.174,-269.997,-306.072
