430.820,-226.594,-282.030
430.207,-232.880,-276.993
427.981,-229.660,-276.528
427.684,-229.834,-279.556
429.422,-229.052,-277.395
427.870,-231.573,-279.701
431.477,-229.410,-280.001
428.676,-226.681,-279.376
429.234,-225.513,-278.385
431.787,-221.049,-278.557
433.403,-215.347,-273.821
436.330,-204.398,-274.577
439.155,-196.468,-272.953
443.270,-184.518,-269.938
448.136,-170.696,-264.758
448.199,-151.397,-264.727
457.532,-132.527,-257.792
463.005,-113.186,-248.038
466.640,-96.687,-235.521
471.632,-77.809,-227.372
474.500,-60.132,-212.067
478.094,-45.986,-198.844
481.067,-25.923,-182.546
487.784,-8.154,-168.989
491.791,5.129,-150.529
496.348,24.470,-135.115
499.523,39.957,-117.440
503.141,58.561,-96.880
501.868,73.040,-78.737
505.620,89.640,-63.511
505.917,105.508,-47.638
508.560,121.780,-27.915
512.780,135.661,-6.213
511.544,148.842,13.724
505.249,164.115,28.164
505.585,174.151,49.629
507.479,185.045,70.072
506.011,198.467,88.220
503.759,210.926,108.237
496.602,222.172,130.650
492.079,234.960,147.718
486.754,244.703,164.228
483.061,254.335,178.633
477.465,263.985,191.852
470.268,273.543,205.844
468.167,280.287,215.405
466.199,274.220,221.672
467.900,266.673,228.637
469.732,261.345,237.882
471.883,252.690,240.579
473.444,247.917,246.097
471.144,243.020,251.872
471.849,237.961,252.576
474.456,236.743,250.077
474.786,239.155,251.994
474.734,240.879,247.323
471.673,244.820,245.138
470.717,252.067,242.738
469.800,256.272,235.817
465.972,260.629,228.823
468.418,261.762,219.684
468.006,260.942,212.237
473.664,262.466,203.126
475.344,262.955,187.051
481.888,252.476,179.356
483.270,245.019,164.897
488.349,235.396,147.429
496.443,223.175,134.691
503.722,208.444,116.937
507.410,193.940,97.057
514.406,175.994,71.609
521.588,149.598,39.176
527.470,131.117,20.074
526.902,113.066,0.880
529.128,96.589,-24.531
530.575,80.068,-43.481
529.775,58.316,-65.991
527.555,36.295,-86.564
525.580,18.600,-104.652
516.250,3.839,-121.581
516.341,-11.126,-136.067
510.138,-31.992,-149.698
505.308,-45.694,-164.323
501.568,-59.048,-171.908
498.091,-76.383,-182.400
488.253,-89.675,-190.279
481.723,-105.449,-197.695
477.174,-115.581,-204.203
473.942,-122.880,-212.818
469.208,-135.117,-218.085
460.771,-143.300,-221.259
453.877,-154.392,-228.909
453.979,-161.574,-234.165
445.191,-168.021,-236.154
437.092,-173.241,-240.996
438.146,-183.020,-244.005
431.163,-184.231,-250.655
425.358,-189.344,-253.362
423.149,-193.276,-259.839
419.230,-192.429,-259.109
