479.169,265.172,-217.140
472.582,264.501,-214.578
473.207,266.860,-217.392
476.092,267.426,-215.493
475.687,267.777,-215.826
474.677,269.578,-215.156
472.932,267.254,-213.066
472.939,268.218,-212.220
473.448,274.588,-218.039
473.243,269.823,-208.933
472.485,270.059,-214.653
478.559,268.226,-209.275
476.113,265.608,-203.100
483.247,265.511,-200.225
487.013,257.463,-186.807
493.248,255.555,-181.955
494.630,250.025,-173.599
500.457,242.357,-158.048
506.466,235.670,-146.132
507.340,225.976,-133.178
515.869,216.813,-123.498
520.318,201.795,-108.500
525.365,191.342,-97.103
538.201,182.915,-82.091
535.089,166.131,-64.810
538.528,149.522,-51.403
548.339,135.669,-29.733
548.813,112.721,-9.733
552.882,97.090,7.173
555.614,82.707,25.877
554.846,62.151,48.943
551.537,49.080,71.126
552.089,29.504,89.287
551.529,15.413,109.776
549.217,0.616,128.204
547.285,-12.577,147.705
541.037,-23.667,168.485
537.469,-38.917,188.296
529.512,-48.715,209.323
521.835,-61.184,224.435
518.699,-70.823,245.734
512.114,-77.372,254.725
504.571,-81.424,275.709
496.549,-86.847,285.120
498.781,-86.923,297.234
497.348,-88.637,304.289
489.350,-84.865,301.784
487.576,-89.733,306.546
486.756,-94.537,309.437
487.157,-95.978,309.119
487.306,-95.353,309.239
493.240,-94.462,305.707
489.028,-99.604,302.861
491.810,-97.311,301.887
491.809,-98.638,302.319
493.997,-100.104,290.152
496.247,-102.215,284.090
501.421,-98.444,282.218
502.429,-97.165,266.997
510.949,-98.146,259.386
515.048,-87.763,244.343
519.133,-83.282,232.905
531.068,-74.497,206.325
530.391,-62.828,193.291
534.097,-57.765,168.316
541.396,-39.901,149.791
549.263,-28.218,129.994
551.228,-10.576,105.225
555.352,6.056,85.236
556.822,22.486,58.065
552.777,41.589,34.520
554.957,55.475,8.797
546.771,76.811,-9.727
541.361,98.133,-30.631
541.657,121.738,-52.399
533.148,138.690,-76.981
530.161,157.019,-95.598
521.500,170.916,-119.262
505.431,190.483,-137.186
498.887,204.488,-151.781
493.089,215.843,-167.773
481.536,229.683,-183.864
473.340,241.093,-195.862
465.664,254.807,-205.576
455.599,262.899,-220.082
449.437,269.698,-228.480
444.042,274.619,-232.654
435.637,285.255,-245.065
423.803,286.471,-247.893
423.666,293.294,-253.688
419.114,298.303,-256.015
415.764,304.882,-257.932
411.257,304.275,-255.787
415.940,305.247,-256.297
415.364,307.669,-256.053
412.503,314.014,-255.690
413.425,312.097,-253.223
414.607,312.524,-252.213
412.338,312.754,-255.914
414.929,307.015,-261.411
