430.292,295.045,-236.006
435.525,289.111,-230.425
442.470,289.631,-235.241
439.734,292.466,-227.417
435.816,290.704,-230.386
439.037,288.668,-230.613
433.240,289.865,-228.586
435.332,288.493,-231.570
436.394,283.051,-232.618
432.352,279.787,-232.675
440.865,270.955,-231.638
449.828,263.258,-229.286
451.655,253.535,-223.033
453.074,242.045,-219.047
459.669,236.550,-208.328
468.398,230.858,-193.437
472.441,217.893,-176.630
482.132,208.380,-160.006
490.272,196.250,-141.707
493.138,184.979,-119.570
501.224,174.523,-103.188
503.429,157.188,-84.804
512.106,148.266,-62.014
510.238,130.589,-41.873
511.849,119.706,-19.805
513.663,102.514,-2.818
513.809,92.369,17.881
515.696,75.207,40.269
514.239,56.569,62.695
507.294,39.528,84.308
509.757,25.130,110.328
504.217,5.816,128.982
500.784,-11.783,151.917
496.659,-27.151,169.566
488.158,-50.871,190.578
479.487,-65.470,214.082
472.810,-82.863,233.571
464.662,-105.606,256.607
454.748,-120.053,269.760
445.594,-142.422,299.138
426.714,-160.187,321.205
420.300,-175.763,334.366
405.826,-198.778,358.632
390.448,-210.460,370.689
380.852,-230.925,386.694
371.551,-241.896,396.600
355.243,-248.661,411.043
356.023,-260.407,416.090
347.587,-274.456,420.921
345.192,-279.834,421.364
342.248,-284.055,426.354
339.150,-283.031,427.235
334.537,-280.368,433.852
332.291,-277.957,433.989
341.363,-276.743,438.806
348.658,-263.538,430.894
358.552,-250.436,428.055
364.475,-242.191,428.619
374.085,-218.799,425.710
384.263,-204.399,412.168
392.776,-180.273,410.030
399.839,-154.587,399.360
413.250,-134.351,391.238
419.946,-110.662,384.979
427.382,-87.962,379.847
434.178,-68.397,354.537
444.966,-50.638,339.254
449.371,-36.883,318.443
460.665,-18.369,295.795
467.487,0.519,267.232
471.196,14.418,241.618
478.160,30.376,212.952
480.880,50.884,190.161
486.154,75.924,157.536
477.928,102.742,134.297
478.933,123.873,110.691
471.228,141.948,88.871
468.739,161.309,64.803
459.940,183.266,41.342
455.940,204.365,17.356
449.001,217.750,-4.153
440.648,233.776,-23.446
433.642,247.010,-43.228
424.979,262.397,-52.686
412.483,279.236,-76.761
402.388,293.260,-88.787
398.273,302.999,-103.108
394.912,309.763,-116.410
385.802,312.711,-122.718
385.776,315.573,-128.672
382.314,309.917,-133.939
389.255,308.736,-137.493
390.756,313.729,-138.020
388.794,312.465,-133.787
393.471,311.482,-132.894
388.933,313.342,-140.755
388.319,310.131,-138.904
388.846,313.724,-135.298
391.105,312.216,-135.029
384.994,312.873,-139.177
