369.517,260.985,-250.862
367.982,260.718,-252.372
367.235,264.323,-254.496
368.086,264.169,-256.966
365.284,263.851,-258.109
366.418,260.430,-258.063
366.233,265.193,-255.467
370.199,262.067,-253.742
370.484,261.549,-249.270
372.226,261.940,-246.870
376.825,257.524,-244.957
380.237,255.551,-237.420
385.977,248.328,-230.656
394.673,243.609,-221.945
404.529,236.687,-215.917
411.129,223.601,-205.129
425.006,214.416,-196.084
433.724,199.717,-185.197
445.920,185.523,-169.707
453.691,168.305,-157.321
463.175,148.161,-139.524
472.903,131.408,-123.226
478.957,111.648,-104.919
486.050,92.978,-85.497
493.626,70.834,-65.726
498.068,52.803,-45.076
502.198,35.476,-26.525
503.268,15.647,-1.946
505.405,0.448,20.632
503.921,-16.566,41.788
505.322,-30.254,62.966
503.613,-42.360,82.204
502.062,-55.149,102.249
497.653,-66.482,121.130
495.142,-75.192,137.444
491.125,-85.473,155.443
487.045,-90.346,169.487
482.993,-96.582,180.569
480.846,-104.626,188.596
480.337,-112.943,197.560
477.688,-119.430,198.266
475.554,-126.202,204.663
474.274,-132.402,204.593
471.914,-137.440,206.588
470.559,-139.753,209.205
471.438,-143.214,206.305
473.188,-145.601,211.012
472.542,-144.768,209.614
472.767,-139.161,207.188
474.219,-136.786,211.415
475.622,-133.782,207.589
475.591,-124.986,209.592
477.058,-116.457,209.535
481.048,-107.762,208.701
484.143,-98.645,209.572
484.661,-88.508,206.133
486.620,-77.221,204.704
491.181,-63.897,199.945
492.017,-52.859,194.477
496.413,-40.437,188.079
500.842,-23.907,180.049
503.881,-15.594,171.779
506.729,1.206,156.656
510.264,15.750,142.891
513.878,29.244,124.377
516.584,44.777,106.962
517.888,55.123,89.280
516.809,77.148,74.185
516.660,91.588,53.797
513.192,108.878,39.616
510.942,125.642,19.009
507.342,139.450,3.183
501.562,160.489,-19.405
497.395,174.960,-36.397
487.369,186.766,-53.553
482.025,196.259,-72.184
473.142,207.449,-88.458
466.101,217.477,-102.095
455.428,226.458,-115.352
447.381,237.627,-129.503
434.450,248.148,-140.483
429.234,258.710,-153.500
418.211,263.934,-163.106
407.970,272.146,-173.375
399.689,278.461,-181.360
392.841,286.223,-189.190
381.377,291.351,-196.328
374.252,296.388,-203.472
360.911,301.527,-206.075
357.132,303.308,-209.833
356.405,308.463,-214.159
349.965,310.306,-216.530
350.552,309.679,-214.844
354.117,307.617,-218.205
351.907,305.435,-216.522
351.740,307.261,-217.724
354.607,302.985,-220.930
357.170,302.116,-221.467
359.529,298.225,-218.732
365.316,299.167,-222.470
