540.744,115.329,-196.377
539.757,114.275,-198.371
541.061,115.487,-195.548
539.418,115.661,-195.970
542.055,115.674,-195.727
537.147,111.327,-195.523
537.511,116.340,-192.173
538.299,112.331,-191.639
541.090,115.128,-193.941
538.079,114.414,-192.027
541.025,114.287,-188.824
540.324,108.521,-187.051
547.148,111.374,-181.248
543.402,106.100,-178.972
547.996,101.221,-167.582
552.168,96.329,-162.289
549.006,88.864,-152.715
551.744,82.325,-139.011
554.932,73.887,-127.825
558.255,59.751,-117.007
562.904,52.505,-104.073
564.007,39.963,-90.354
564.242,27.910,-78.168
564.963,12.824,-62.614
566.981,1.196,-47.335
563.986,-14.690,-30.081
566.195,-36.449,-12.614
559.687,-52.116,9.407
560.897,-69.854,31.697
555.871,-85.375,45.082
552.633,-104.665,67.518
542.905,-120.145,83.368
537.679,-133.675,105.374
529.983,-148.926,125.771
523.491,-159.720,147.638
518.429,-172.853,167.390
508.245,-183.192,185.930
499.445,-197.329,206.972
489.112,-204.583,224.935
480.228,-207.028,241.327
474.748,-216.866,258.382
462.463,-225.853,276.809
455.746,-225.346,288.755
452.022,-223.771,300.746
447.175,-226.493,309.650
443.388,-225.744,318.151
437.621,-226.045,320.664
437.325,-227.927,322.618
436.155,-227.153,323.358
436.360,-229.101,322.788
437.459,-227.970,320.893
435.535,-232.745,319.148
441.856,-234.187,318.583
443.206,-235.613,313.686
445.474,-236.634,309.045
442.489,-233.017,308.256
444.200,-237.944,300.207
447.716,-237.967,291.328
451.519,-238.899,287.392
453.693,-237.209,272.908
461.367,-233.769,262.364
470.968,-229.692,248.794
480.784,-227.653,224.462
489.925,-220.508,205.399
500.765,-211.488,188.156
506.687,-200.022,165.752
515.532,-186.630,142.646
522.331,-173.787,125.554
530.812,-157.643,100.550
535.763,-144.370,77.571
542.116,-124.564,57.462
547.207,-105.695,30.793
549.915,-83.602,10.364
553.719,-63.194,-11.271
554.108,-46.380,-36.056
552.999,-26.609,-57.307
550.216,-5.915,-80.506
552.488,12.039,-99.815
545.938,30.429,-117.559
545.812,44.540,-133.290
535.400,60.473,-149.256
535.545,76.300,-164.101
529.144,93.296,-177.062
522.984,101.337,-189.440
518.525,114.426,-197.908
516.308,122.081,-208.236
513.296,130.168,-213.716
506.665,142.289,-226.159
502.364,148.408,-228.389
501.026,152.708,-230.651
499.969,159.614,-235.127
500.934,161.824,-236.245
496.965,164.320,-236.288
498.370,174.666,-238.192
491.401,170.591,-233.735
496.931,172.467,-236.709
498.761,174.059,-234.385
498.278,171.110,-230.401
495.432,172.695,-232.843
499.460,173.036,-231.353
