159.666,-662.391,-213.717
154.400,-661.763,-216.323
157.469,-662.833,-215.456
153.767,-662.428,-213.495
158.662,-662.704,-214.229
159.439,-660.112,-215.046
164.081,-659.336,-216.773
172.287,-658.992,-219.549
179.276,-654.407,-224.404
190.211,-651.780,-226.417
207.697,-644.906,-231.068
229.027,-631.735,-230.261
253.754,-621.548,-234.633
285.576,-603.643,-231.844
317.542,-585.725,-231.403
350.342,-560.534,-234.701
386.623,-530.226,-230.018
415.416,-496.517,-231.116
445.565,-460.983,-232.185
470.379,-423.148,-233.738
496.269,-378.753,-228.212
516.747,-335.538,-232.928
531.292,-289.503,-231.255
544.880,-243.182,-227.175
554.719,-189.906,-223.684
559.842,-133.592,-218.390
561.144,-86.668,-216.083
557.059,-38.484,-210.758
550.907,13.604,-207.825
540.066,62.955,-207.716
526.655,108.890,-205.933
506.876,155.027,-203.906
489.199,195.672,-204.693
456.533,236.042,-203.490
430.710,273.576,-200.570
408.876,301.192,-203.319
376.930,323.781,-200.370
349.298,343.179,-196.298
318.401,360.791,-195.481
286.132,373.724,-196.082
256.610,380.647,-195.077
233.472,384.872,-191.189
210.343,384.586,-190.244
190.460,384.479,-187.513
174.617,377.405,-191.563
159.009,373.022,-186.084
147.968,366.424,-188.124
139.474,361.900,-183.208
141.712,362.773,-184.633
147.617,359.479,-184.342
156.426,353.123,-183.735
174.284,351.697,-184.642
187.159,347.947,-188.472
209.065,339.154,-189.292
231.109,328.711,-185.954
251.026,316.908,-183.135
277.733,302.258,-179.929
300.291,287.516,-179.310
325.122,269.310,-176.953
348.599,248.135,-171.985
365.083,230.306,-173.033
381.737,207.207,-173.581
401.571,181.561,-173.384
423.616,148.367,-177.736
437.045,118.119,-176.193
456.167,85.815,-176.333
469.228,53.299,-181.181
482.584,20.462,-177.889
489.544,-18.307,-176.734
493.760,-53.861,-177.557
501.007,-92.935,-174.407
504.409,-130.582,-178.516
505.357,-175.406,-175.857
500.103,-216.985,-177.624
495.512,-246.470,-177.301
493.391,-285.876,-177.571
479.823,-325.420,-175.803
465.691,-364.071,-177.259
453.714,-397.718,-175.839
437.033,-428.974,-173.884
421.490,-461.816,-177.385
401.529,-491.241,-174.987
382.421,-517.780,-177.419
362.634,-542.391,-175.585
336.437,-567.526,-175.687
311.577,-588.015,-177.492
287.619,-608.767,-179.508
261.060,-625.878,-177.696
236.114,-642.858,-181.124
207.009,-650.647,-186.269
183.320,-661.478,-189.746
158.726,-667.840,-195.434
140.997,-671.782,-199.250
128.448,-674.401,-206.444
127.759,-675.424,-215.451
131.029,-672.008,-220.991
141.294,-670.003,-228.737
150.438,-666.666,-233.528
159.560,-663.411,-232.756
170.280,-660.793,-235.497
