243.197,-635.064,-170.115
242.344,-635.781,-172.280
240.812,-635.341,-172.762
240.555,-637.710,-172.230
243.152,-637.027,-172.810
243.466,-632.111,-172.771
241.174,-634.556,-174.107
248.591,-635.373,-175.549
250.513,-631.272,-173.094
253.155,-627.266,-172.862
263.708,-626.810,-177.426
271.595,-621.308,-174.144
285.539,-620.106,-172.826
301.732,-608.455,-173.923
318.208,-599.124,-173.953
336.562,-586.569,-173.493
351.174,-576.250,-173.838
371.746,-559.102,-175.617
392.853,-544.953,-175.588
414.428,-523.034,-173.173
432.695,-499.257,-173.611
455.023,-478.287,-173.379
478.097,-448.131,-170.673
497.057,-422.325,-173.266
514.368,-392.699,-172.012
537.784,-343.223,-174.428
549.534,-312.660,-175.033
561.037,-276.263,-175.747
572.305,-234.407,-171.342
580.933,-202.735,-174.410
586.903,-164.895,-174.032
591.476,-125.445,-173.063
592.378,-90.087,-172.633
595.893,-48.213,-174.925
593.934,-12.168,-179.444
594.254,21.714,-175.415
587.809,53.624,-174.851
583.330,87.492,-175.967
582.602,113.336,-175.034
575.809,136.565,-176.156
568.460,160.022,-173.785
561.536,183.062,-171.729
555.214,202.210,-176.312
553.006,220.892,-175.503
546.746,230.430,-174.594
542.902,242.664,-174.665
542.789,251.175,-175.482
539.983,252.654,-170.267
543.263,255.355,-173.301
543.242,255.554,-172.603
548.040,248.759,-174.682
553.863,234.003,-172.730
558.237,221.247,-172.719
563.438,206.598,-173.496
564.160,197.645,-172.864
567.926,188.399,-175.643
568.164,178.060,-175.244
572.476,171.925,-176.548
576.902,156.155,-173.264
579.628,139.055,-173.131
587.891,120.890,-175.263
592.425,89.255,-173.504
596.867,62.416,-172.530
598.790,36.588,-175.203
597.257,7.405,-173.329
602.591,-23.354,-178.195
602.970,-54.735,-177.099
602.566,-83.586,-174.123
599.606,-125.827,-173.485
595.476,-154.105,-175.918
589.770,-185.807,-174.867
586.513,-211.267,-173.826
576.683,-238.000,-175.409
571.728,-263.666,-173.251
564.199,-288.239,-170.722
553.046,-313.116,-173.825
544.401,-336.386,-173.514
536.209,-357.245,-177.099
523.333,-380.020,-175.331
512.977,-397.506,-172.899
504.150,-414.434,-174.905
491.115,-432.862,-175.868
475.246,-450.522,-171.398
467.313,-465.722,-173.362
455.737,-480.790,-175.978
444.916,-493.984,-172.140
430.702,-505.575,-175.634
418.101,-519.179,-176.130
406.176,-531.832,-176.348
393.593,-540.981,-173.059
377.341,-559.726,-173.612
361.256,-569.722,-176.015
346.770,-577.404,-174.281
336.504,-588.617,-173.703
325.761,-596.380,-174.024
313.299,-600.994,-174.496
302.147,-607.904,-170.789
295.798,-608.680,-174.465
292.403,-612.684,-174.000
284.706,-617.395,-172.279
