-44.875,-588.970,-130.201
-40.790,-583.351,-127.441
-37.263,-581.659,-132.023
-35.695,-584.625,-132.570
-35.845,-582.171,-127.402
-40.884,-585.897,-132.164
-35.251,-578.394,-133.300
-37.532,-581.325,-131.759
-28.807,-586.157,-131.005
-24.859,-584.840,-133.475
-17.494,-580.202,-129.727
-9.647,-582.792,-134.554
6.369,-578.619,-133.929
14.810,-578.198,-136.144
35.685,-576.642,-133.817
50.320,-581.059,-129.019
71.897,-576.086,-132.651
91.329,-569.770,-132.059
116.758,-560.089,-131.373
131.489,-558.014,-131.996
157.051,-539.171,-135.316
184.344,-532.424,-136.217
202.195,-516.081,-130.839
226.754,-496.027,-130.243
252.946,-482.727,-132.885
290.040,-460.012,-131.491
311.304,-428.143,-132.787
332.204,-407.882,-134.756
355.092,-379.994,-133.527
367.750,-356.456,-133.920
389.613,-329.981,-134.112
397.171,-299.503,-126.936
419.248,-273.255,-134.078
435.570,-245.169,-135.099
440.136,-207.492,-139.078
457.578,-185.951,-132.373
461.198,-156.427,-133.489
478.903,-132.445,-130.491
473.008,-115.981,-130.319
482.164,-87.984,-138.457
478.655,-72.906,-128.219
488.148,-49.778,-135.409
484.867,-37.729,-133.386
491.556,-20.692,-131.279
489.997,-13.296,-135.256
494.516,2.352,-134.597
491.190,7.069,-134.662
495.863,9.510,-136.744
494.452,15.374,-132.130
495.231,11.520,-131.469
499.364,4.179,-134.620
499.990,-3.903,-131.118
493.234,-18.237,-137.185
493.504,-32.986,-134.328
495.481,-40.827,-135.143
496.186,-48.497,-128.901
491.810,-53.342,-136.902
491.431,-64.793,-130.530
494.671,-73.611,-133.126
486.697,-92.141,-131.033
482.030,-110.494,-129.777
469.514,-128.182,-133.591
474.963,-149.588,-135.133
465.994,-172.798,-131.249
456.592,-200.653,-132.096
446.778,-222.065,-131.117
445.421,-248.064,-134.515
426.394,-272.053,-134.193
403.905,-300.068,-129.100
395.912,-323.612,-134.894
386.311,-343.743,-136.047
373.642,-369.371,-129.633
357.487,-389.876,-134.544
344.906,-399.007,-131.539
327.337,-419.071,-128.185
311.862,-439.097,-136.766
294.524,-447.231,-133.070
280.117,-466.357,-131.633
269.166,-472.777,-129.707
251.035,-483.055,-134.070
241.526,-495.129,-133.912
222.613,-503.258,-131.336
204.720,-515.329,-133.315
195.648,-532.720,-131.001
178.386,-534.023,-128.002
167.312,-546.519,-129.619
150.600,-550.985,-133.807
138.189,-550.305,-133.449
124.694,-558.911,-136.455
110.928,-561.303,-132.517
97.999,-566.442,-133.858
80.591,-567.398,-127.577
64.209,-574.423,-126.804
51.140,-576.944,-136.111
38.307,-577.374,-134.878
30.305,-583.391,-130.707
22.489,-573.059,-133.792
11.494,-584.697,-129.395
6.194,-580.390,-130.637
2.353,-577.600,-135.333
