169.163,-524.501,-106.323
162.553,-531.719,-106.759
162.005,-531.339,-106.096
166.201,-527.836,-111.399
164.326,-530.321,-106.622
163.709,-531.082,-106.516
165.479,-529.334,-107.553
167.896,-524.066,-110.319
171.219,-524.876,-109.359
174.692,-523.813,-109.904
180.356,-522.476,-109.720
186.518,-518.988,-106.121
198.592,-514.625,-106.954
212.245,-511.182,-109.402
223.053,-502.875,-108.574
239.592,-496.926,-109.709
251.853,-488.634,-110.404
268.396,-476.528,-109.778
284.955,-464.103,-108.108
305.607,-445.696,-108.714
317.018,-430.350,-110.544
338.056,-414.046,-109.401
354.845,-396.320,-112.692
372.934,-375.190,-109.837
389.156,-349.785,-106.779
407.455,-317.059,-104.486
417.910,-285.439,-107.121
432.780,-259.670,-109.456
442.695,-233.501,-107.338
446.687,-204.965,-107.024
454.274,-173.780,-107.704
457.832,-140.814,-109.752
466.418,-114.636,-108.063
467.856,-85.394,-108.351
469.291,-54.326,-108.821
468.003,-29.377,-109.519
466.000,-1.375,-107.834
464.917,22.378,-107.663
462.295,45.332,-109.308
459.421,62.222,-106.779
457.457,77.994,-107.515
452.654,96.772,-110.008
450.784,112.969,-109.502
450.550,127.865,-108.020
444.929,138.933,-108.171
439.400,146.737,-108.677
435.591,150.513,-108.049
441.648,159.873,-107.333
440.275,156.983,-110.420
441.515,158.570,-109.040
441.541,149.740,-108.590
444.869,142.626,-105.021
449.980,129.755,-110.009
453.510,124.681,-110.186
454.759,108.521,-108.885
454.140,106.513,-106.831
456.405,100.448,-110.785
460.640,91.110,-109.205
461.995,75.808,-111.590
464.378,68.802,-110.479
466.604,48.625,-108.156
469.772,24.149,-104.889
473.507,6.535,-112.061
475.526,-17.438,-109.368
471.905,-36.173,-105.393
474.224,-64.105,-112.720
475.615,-88.808,-108.488
470.489,-112.535,-110.898
467.451,-140.443,-110.063
465.665,-168.125,-108.913
456.166,-187.926,-107.777
450.222,-212.472,-109.238
444.354,-230.497,-110.376
438.701,-251.010,-107.964
431.151,-270.632,-106.496
419.277,-286.914,-109.218
417.256,-304.824,-106.485
404.354,-324.443,-109.231
397.329,-338.934,-108.684
385.396,-359.160,-109.193
376.503,-366.871,-109.872
370.683,-378.805,-109.624
359.416,-393.253,-109.395
347.835,-408.176,-110.112
336.846,-417.749,-108.329
330.562,-425.854,-108.858
314.394,-434.820,-110.080
303.192,-445.866,-110.261
295.871,-455.318,-107.103
288.745,-459.683,-106.385
273.379,-475.028,-111.469
259.270,-480.698,-110.523
250.192,-491.264,-110.566
237.591,-493.628,-109.175
232.428,-499.949,-105.678
223.000,-504.835,-110.125
209.612,-510.915,-110.895
205.903,-511.128,-108.139
202.550,-511.812,-111.773
199.183,-514.639,-108.500
