198.461,-430.288,-183.313
202.782,-426.153,-180.165
204.032,-426.320,-172.831
200.044,-424.197,-171.340
203.290,-425.178,-172.311
202.618,-420.472,-167.209
200.580,-431.968,-165.898
206.300,-432.838,-163.333
203.517,-428.694,-156.042
217.114,-424.667,-156.311
222.979,-420.584,-149.074
230.125,-410.343,-141.741
252.517,-402.792,-139.444
261.409,-389.488,-141.663
283.638,-376.114,-134.048
301.832,-356.923,-140.769
319.491,-333.778,-133.923
338.683,-305.943,-137.186
359.281,-266.266,-141.571
372.603,-240.351,-135.940
387.711,-209.477,-138.695
393.311,-176.153,-140.287
403.503,-140.748,-140.890
402.686,-108.455,-139.318
407.511,-75.719,-140.859
406.198,-42.938,-144.858
399.987,-12.283,-140.287
399.135,16.715,-147.560
386.113,48.126,-152.135
377.634,77.238,-155.524
368.096,101.349,-153.686
355.411,131.330,-156.478
339.883,155.636,-151.508
325.804,171.487,-157.625
308.202,186.086,-158.965
289.703,205.809,-166.219
276.996,214.996,-163.656
261.413,226.667,-170.136
248.616,228.270,-168.006
234.737,232.608,-174.017
220.217,236.114,-168.865
211.312,240.448,-169.159
201.396,241.281,-172.836
197.715,238.397,-175.660
193.955,233.390,-176.986
193.563,233.568,-172.140
200.608,227.077,-173.801
202.835,222.994,-177.031
212.763,212.902,-179.864
210.896,204.554,-172.088
228.099,202.136,-172.508
242.192,187.819,-175.461
255.625,174.429,-172.550
274.461,163.340,-164.106
294.587,140.452,-165.106
308.036,119.305,-169.149
326.088,92.537,-165.221
341.139,68.726,-162.685
352.086,36.959,-157.040
362.971,5.808,-153.322
371.932,-26.512,-153.322
372.063,-64.867,-152.702
385.103,-105.684,-152.237
380.563,-140.539,-148.026
376.424,-172.986,-150.043
367.507,-205.940,-148.021
363.182,-231.422,-147.916
353.188,-262.952,-148.744
340.162,-285.746,-144.420
329.222,-306.688,-142.018
323.781,-329.427,-140.769
309.804,-341.672,-139.902
294.863,-359.876,-138.306
281.995,-378.399,-138.059
273.475,-386.297,-142.816
264.838,-394.201,-138.202
261.129,-395.567,-142.581
265.200,-391.980,-134.129
271.015,-389.753,-138.509
263.759,-390.856,-137.341
268.613,-387.873,-145.530
260.096,-389.723,-139.963
257.653,-398.816,-141.515
249.793,-403.306,-140.675
238.963,-415.334,-143.236
231.749,-419.737,-144.367
226.325,-423.928,-145.624
220.735,-431.024,-138.723
214.366,-433.619,-141.910
202.334,-436.732,-139.992
197.565,-441.053,-149.424
195.092,-441.739,-138.182
190.614,-435.415,-138.998
188.170,-443.923,-146.093
185.717,-446.152,-141.699
182.411,-446.236,-142.046
182.936,-448.293,-142.582
181.403,-446.526,-144.600
180.022,-448.759,-143.735
181.415,-442.209,-143.469
