24.229,-597.923,-196.525
32.361,-596.058,-197.942
22.704,-601.704,-198.614
25.025,-597.253,-195.984
24.753,-597.596,-196.942
32.328,-598.509,-194.901
30.176,-598.882,-195.014
42.444,-596.736,-196.521
49.709,-594.850,-206.967
53.331,-591.964,-206.268
72.709,-589.292,-205.860
95.032,-581.162,-207.564
118.058,-576.219,-205.218
151.504,-568.887,-208.534
181.513,-547.349,-212.601
202.128,-541.036,-209.391
248.215,-516.009,-213.990
273.744,-489.744,-209.510
307.873,-462.400,-209.340
331.413,-433.771,-207.790
363.445,-401.239,-212.748
387.488,-369.658,-207.321
404.632,-326.622,-208.066
418.970,-289.663,-206.309
437.883,-241.238,-202.419
446.269,-195.728,-199.183
460.005,-154.524,-197.141
462.368,-108.066,-190.363
466.554,-69.891,-191.094
463.891,-19.537,-187.184
456.223,23.883,-184.827
450.179,61.784,-189.486
432.237,99.828,-185.867
416.488,141.211,-188.378
398.816,177.097,-188.280
380.631,202.477,-183.514
356.544,232.894,-178.438
333.429,248.136,-177.906
312.164,268.401,-180.483
289.886,286.868,-177.086
268.761,300.325,-178.069
244.731,299.460,-177.960
225.814,306.896,-176.813
206.385,303.479,-173.497
187.339,300.807,-166.474
176.700,302.203,-173.570
170.245,298.321,-167.788
158.660,297.333,-171.333
162.111,292.745,-174.545
163.073,285.856,-169.154
170.569,286.265,-168.176
182.022,276.952,-173.862
196.128,269.505,-170.251
216.571,262.999,-169.842
225.748,255.467,-168.454
248.595,237.905,-172.602
270.721,222.480,-166.685
281.243,205.298,-164.486
309.364,188.905,-158.720
317.983,168.194,-155.590
335.425,141.928,-156.242
345.117,127.216,-158.590
354.206,103.787,-160.903
375.290,72.094,-159.096
383.497,43.033,-163.913
396.143,13.230,-163.632
398.631,-21.329,-162.937
402.698,-54.234,-157.523
405.181,-82.903,-164.171
409.141,-120.487,-160.087
405.287,-153.144,-161.311
401.677,-185.453,-158.139
399.337,-225.043,-164.953
389.662,-257.615,-164.442
382.947,-287.714,-165.470
370.621,-317.379,-162.208
360.002,-351.885,-163.102
337.198,-385.229,-162.401
320.573,-410.447,-160.859
305.434,-437.713,-160.527
286.301,-462.353,-164.723
259.645,-481.738,-162.833
241.733,-505.060,-162.943
222.672,-521.936,-162.072
196.261,-542.416,-163.260
168.383,-554.604,-159.681
145.128,-573.594,-166.300
121.398,-584.133,-166.046
100.425,-590.026,-165.151
71.081,-596.223,-167.337
51.398,-594.641,-173.947
29.890,-602.604,-179.163
9.424,-607.817,-183.782
2.872,-603.791,-191.545
1.670,-606.452,-199.533
6.211,-601.144,-202.431
11.914,-602.702,-209.562
23.644,-604.140,-211.399
29.208,-597.853,-213.426
39.867,-595.735,-216.874
