501.839,93.563,-459.095
500.577,90.562,-458.549
500.605,92.138,-458.918
501.707,92.651,-459.466
501.398,90.454,-460.874
500.160,92.631,-460.593
500.652,91.710,-459.706
501.721,90.982,-459.164
500.579,90.692,-459.360
501.587,92.714,-459.884
500.929,89.917,-458.724
500.478,93.250,-459.395
502.071,91.769,-457.628
502.755,93.426,-456.192
502.924,92.780,-453.822
507.081,93.983,-449.735
508.886,91.473,-444.247
511.294,95.486,-436.866
514.926,97.616,-429.588
522.067,99.747,-421.200
523.439,102.841,-410.146
528.913,107.827,-396.259
531.693,113.137,-383.594
534.203,122.634,-365.774
536.665,129.311,-342.958
538.670,139.418,-324.285
539.915,146.311,-302.961
541.877,152.132,-278.931
545.369,157.520,-254.414
545.710,163.136,-229.407
544.862,167.361,-203.733
544.854,170.865,-180.576
543.728,172.199,-146.946
539.936,171.609,-122.538
536.393,170.809,-98.115
531.063,171.459,-74.166
527.641,171.188,-52.591
519.425,168.325,-32.368
514.309,170.013,-16.367
503.399,167.624,3.093
493.967,167.513,20.376
489.686,166.916,34.906
476.630,165.352,47.908
465.713,166.652,59.438
458.574,164.748,72.515
446.640,164.564,85.357
436.207,166.129,93.110
426.007,165.426,103.444
418.211,165.198,112.652
409.093,163.081,119.528
401.443,162.750,125.658
393.052,162.380,131.443
386.596,159.154,134.607
379.950,156.652,139.280
376.131,157.793,140.773
374.837,155.727,140.485
375.922,151.443,138.729
377.670,149.141,136.808
380.320,150.406,133.482
383.922,148.348,127.115
390.068,144.580,122.030
394.450,144.284,115.877
403.819,145.240,105.233
412.793,144.697,97.595
421.192,143.780,83.592
432.845,144.735,72.459
445.579,141.832,52.183
457.809,140.627,37.023
467.310,138.519,23.136
477.225,138.416,7.102
487.479,136.879,-11.186
499.487,135.528,-28.258
507.096,132.852,-43.796
515.454,131.581,-62.370
521.653,131.921,-81.374
529.192,129.082,-101.162
532.167,130.273,-116.886
539.639,129.791,-136.209
543.112,130.561,-157.485
547.304,128.187,-184.262
546.925,129.670,-203.369
549.257,129.250,-232.530
548.606,130.609,-251.883
545.371,130.046,-270.717
543.145,128.298,-289.771
540.662,127.072,-307.663
537.198,130.040,-326.495
531.416,127.578,-343.855
526.258,125.955,-359.969
521.409,126.279,-376.327
515.536,122.314,-392.136
509.137,121.141,-409.915
504.648,118.790,-424.506
500.516,115.075,-438.442
494.813,111.224,-446.539
489.474,106.663,-459.264
487.531,101.542,-467.952
484.951,99.190,-475.737
482.274,93.043,-480.918
482.975,88.080,-482.800
