22.246,544.176,-167.085
19.215,545.170,-171.395
14.876,545.106,-171.698
6.201,543.643,-169.014
1.221,542.057,-169.275
-3.671,538.808,-168.962
-11.836,543.357,-169.668
-10.416,539.562,-165.362
-21.830,536.008,-161.017
-27.991,531.340,-156.307
-41.753,526.260,-149.512
-50.103,518.486,-141.758
-64.468,515.784,-126.290
-68.883,506.348,-119.624
-81.868,496.765,-103.175
-86.538,494.547,-90.256
-92.585,485.955,-76.898
-99.311,482.531,-57.535
-102.371,482.056,-43.047
-107.464,472.612,-24.483
-112.149,472.241,-8.638
-107.448,471.324,22.818
-109.339,470.498,43.622
-103.433,472.035,69.245
-104.319,469.777,93.648
-93.913,471.160,124.497
-92.420,471.483,153.997
-80.868,473.416,182.517
-71.811,472.422,210.693
-54.570,471.962,240.691
-38.543,472.448,262.867
-15.464,472.726,276.104
2.149,477.648,294.088
22.857,473.215,309.643
39.640,473.724,315.733
58.537,474.424,323.165
71.861,475.001,329.076
88.188,476.672,322.191
101.101,480.917,317.423
104.502,482.200,310.462
120.825,486.498,308.343
129.015,490.007,295.917
140.016,493.217,291.181
147.599,498.579,281.008
152.951,500.863,270.537
161.409,504.012,262.220
169.271,504.377,252.651
175.836,506.295,239.294
184.849,513.025,229.456
195.897,511.965,218.045
212.209,509.909,208.518
225.192,503.794,187.284
235.074,502.553,180.518
242.672,502.339,162.218
245.872,503.528,149.526
251.034,501.531,138.157
252.993,507.188,117.783
259.202,499.687,98.233
263.079,501.563,77.058
266.009,502.466,52.657
266.367,498.529,27.700
266.051,502.186,2.771
256.258,499.760,-23.697
250.248,498.171,-62.644
240.912,498.157,-86.661
227.170,502.234,-107.878
213.113,502.858,-129.242
194.694,501.693,-135.383
176.523,503.607,-149.087
160.786,498.505,-152.258
139.081,498.510,-161.919
118.511,497.490,-168.915
100.256,496.087,-175.399
81.271,486.499,-179.251
63.621,481.013,-180.252
48.939,475.981,-179.676
39.154,471.825,-179.431
31.161,468.024,-182.063
24.521,462.013,-182.131
17.953,461.527,-179.247
11.964,453.668,-180.481
12.379,458.091,-181.177
7.408,454.864,-179.205
11.600,450.503,-172.077
9.381,447.791,-172.119
13.193,448.990,-169.363
13.058,453.592,-171.164
16.683,448.982,-166.082
16.520,451.825,-168.208
16.305,453.375,-167.026
15.482,452.022,-169.864
17.715,455.461,-170.801
16.542,453.045,-178.105
19.053,460.687,-180.460
20.316,454.978,-183.629
24.882,455.678,-180.856
25.305,456.806,-180.381
30.381,460.114,-177.826
36.056,460.201,-173.604
39.411,464.946,-170.680
