514.894,227.919,-38.014
520.424,235.581,-40.493
518.200,226.485,-41.516
517.322,219.695,-41.610
528.258,212.095,-41.452
534.357,211.431,-34.243
534.209,201.187,-38.027
538.977,199.019,-36.289
541.318,191.119,-39.778
540.682,181.889,-31.607
540.095,186.832,-31.887
546.870,171.426,-27.346
547.235,165.087,-20.926
550.525,160.668,-19.160
554.103,155.833,-14.706
547.163,151.140,-2.770
556.154,148.965,3.273
561.359,146.870,12.691
557.789,144.267,23.359
556.702,136.293,32.969
561.939,137.929,42.819
557.324,139.576,51.758
558.497,135.934,64.646
555.903,137.502,77.788
552.242,146.449,93.188
552.298,144.946,95.980
547.520,148.266,105.830
542.988,148.618,118.394
542.992,152.388,123.505
545.183,158.927,130.031
537.220,165.493,134.797
535.545,171.229,145.043
532.951,175.047,150.527
527.725,179.246,152.859
521.757,183.785,157.902
521.816,204.060,159.521
516.786,208.099,161.880
509.495,215.488,161.074
506.102,224.621,162.215
500.230,230.291,161.105
496.471,247.344,164.874
490.724,257.519,166.654
484.760,264.340,161.699
481.914,275.132,162.625
477.418,281.302,160.138
471.938,290.813,157.350
468.930,291.367,161.668
461.011,301.035,154.920
451.370,311.490,159.071
449.294,322.464,149.794
445.914,325.863,151.729
440.007,333.657,150.946
443.315,334.666,148.010
434.297,341.626,147.422
427.843,346.091,138.601
433.020,343.448,132.634
433.935,346.585,131.215
431.944,352.464,119.376
430.270,354.055,115.609
435.112,357.067,106.307
432.241,358.474,99.133
433.798,358.863,84.529
435.428,360.182,71.590
429.970,358.715,57.561
435.407,362.645,51.429
433.958,362.964,45.326
438.702,359.613,33.958
442.073,359.089,23.441
439.130,350.829,16.821
443.156,351.609,4.094
447.365,354.224,0.887
451.756,346.674,-3.234
451.538,347.151,-6.247
455.435,333.263,-20.752
459.547,336.518,-25.591
461.855,331.343,-30.283
469.493,323.968,-33.762
471.611,314.218,-39.511
475.743,307.387,-39.615
482.039,301.033,-44.774
480.018,293.025,-50.618
493.019,284.625,-49.168
493.988,282.810,-47.323
498.703,270.047,-49.406
500.818,264.957,-54.057
510.551,255.403,-51.344
508.869,246.329,-45.654
519.418,249.795,-52.387
515.803,236.609,-51.770
519.920,232.354,-53.038
521.220,233.437,-52.819
524.461,229.909,-50.718
523.351,225.685,-48.488
532.007,219.879,-45.788
529.354,217.180,-47.786
531.842,225.662,-50.613
529.391,217.352,-48.193
526.910,224.392,-49.564
527.011,214.829,-50.370
534.307,221.984,-54.464
