433.233,77.022,-38.618
445.127,69.874,-44.415
441.997,68.477,-45.866
440.638,59.848,-41.365
438.272,57.995,-42.899
435.994,51.927,-44.050
446.017,47.471,-36.576
443.615,44.411,-35.475
442.507,36.507,-32.920
443.922,32.103,-37.228
451.448,24.446,-28.942
448.786,20.367,-30.585
448.253,14.491,-24.251
445.532,10.591,-20.931
448.764,7.242,-16.005
446.540,4.975,-6.963
447.306,0.084,-6.426
451.688,-3.509,4.488
448.721,-8.194,14.827
449.603,-14.274,20.531
450.183,-8.964,28.402
444.937,-4.149,38.004
445.901,-5.388,48.323
444.473,-4.730,52.362
444.850,-6.472,62.446
443.716,-0.329,73.518
443.413,1.274,79.523
442.468,6.950,85.695
438.081,7.022,95.547
439.083,11.654,98.932
436.510,15.663,104.248
435.789,21.117,108.028
436.654,24.225,113.207
432.681,32.389,118.804
433.450,39.102,118.076
432.969,44.023,125.690
425.066,54.257,123.231
425.989,62.518,122.771
427.752,70.991,122.737
424.513,77.129,122.692
424.584,85.343,123.991
419.966,95.897,127.170
422.032,99.598,126.759
415.080,111.934,124.668
413.863,120.529,125.428
414.866,127.496,120.322
412.048,132.872,124.322
413.582,145.174,119.067
408.653,154.087,120.593
408.930,157.246,117.122
404.739,162.845,118.750
401.948,167.661,115.681
397.314,169.370,112.374
397.812,175.840,107.490
400.338,176.480,105.984
394.439,182.632,101.209
396.145,183.234,91.735
397.390,186.452,90.577
396.263,188.386,89.453
398.747,185.958,76.349
399.762,188.588,67.476
400.429,187.833,64.324
400.736,191.575,52.921
402.688,191.543,42.545
397.815,189.937,33.903
405.418,193.204,29.011
405.014,192.662,22.930
406.977,188.210,16.817
406.345,188.964,4.530
405.872,185.285,-0.484
409.089,185.458,-1.342
410.423,178.324,-11.915
408.803,174.486,-11.846
416.492,168.038,-19.922
413.144,166.209,-25.622
413.885,157.072,-32.867
418.795,154.809,-34.131
422.191,150.101,-36.757
424.537,144.178,-41.118
430.236,137.410,-41.832
429.638,128.256,-46.579
428.735,123.536,-45.186
430.305,115.854,-45.996
433.683,112.392,-45.527
434.065,99.232,-48.504
438.045,89.797,-47.947
439.220,89.023,-50.990
436.076,82.773,-44.804
438.252,74.130,-51.138
444.411,75.940,-44.876
441.298,66.721,-48.847
441.615,65.705,-47.266
446.689,71.997,-47.521
440.323,67.160,-47.206
440.330,66.977,-46.838
444.241,65.114,-46.325
444.892,65.878,-46.095
445.730,60.255,-50.402
446.692,62.078,-45.124
445.365,66.317,-46.171
