177.676,560.687,-192.910
170.650,562.152,-186.383
171.122,562.472,-188.475
169.786,566.349,-181.001
169.740,566.650,-180.561
165.773,571.175,-179.425
162.165,570.879,-173.303
149.534,570.625,-172.395
136.206,571.237,-166.405
126.957,569.031,-164.830
109.206,572.723,-147.794
94.187,567.074,-139.381
82.065,563.665,-123.326
71.126,561.019,-113.488
55.529,556.112,-97.569
44.779,551.563,-85.749
26.554,546.811,-71.620
25.354,541.307,-53.700
17.277,532.244,-37.482
9.480,535.691,-29.708
8.327,527.355,-8.141
5.144,524.554,6.801
2.862,527.475,27.891
-0.269,523.471,50.884
-0.553,519.276,73.982
7.063,518.997,95.063
3.818,512.014,124.371
6.676,508.480,146.867
12.818,502.717,178.025
22.153,504.471,200.319
32.228,497.458,226.087
41.482,490.276,248.140
55.509,486.700,272.846
72.487,485.481,288.855
91.410,481.055,302.526
108.069,475.410,311.617
132.689,476.367,323.655
151.962,468.859,336.346
177.390,461.287,343.706
194.597,458.515,347.710
215.419,453.582,355.384
229.041,445.476,361.405
251.321,443.119,364.001
265.138,432.577,364.428
282.909,426.544,365.203
300.281,422.765,360.663
318.184,414.702,361.314
329.791,409.069,352.999
342.174,409.176,348.608
360.846,404.650,339.289
375.660,404.860,325.296
386.734,405.326,316.169
397.374,400.840,296.627
415.057,398.028,283.217
426.903,401.567,257.288
441.740,397.471,240.555
456.344,398.884,213.010
466.109,403.966,188.461
471.138,403.536,164.431
479.768,408.308,135.096
481.643,414.798,103.706
482.800,423.825,75.755
479.642,428.839,37.624
471.075,433.878,6.854
466.425,444.649,-26.847
460.252,447.091,-59.571
452.780,448.704,-85.006
435.499,454.348,-114.085
424.977,461.295,-135.081
409.806,466.593,-149.981
389.634,472.575,-170.669
372.137,478.597,-186.299
353.186,481.094,-197.663
330.264,485.907,-207.432
312.520,484.138,-219.138
287.227,490.698,-229.389
275.352,486.030,-234.726
251.417,491.666,-241.079
234.645,488.099,-237.478
214.276,486.348,-238.559
199.757,482.368,-240.766
186.204,475.003,-232.741
175.530,478.481,-234.993
166.567,470.288,-229.777
161.398,472.238,-228.667
154.126,468.845,-226.648
146.753,460.315,-227.900
141.675,466.778,-222.557
142.015,461.560,-218.988
139.267,459.715,-217.486
132.953,460.782,-215.052
129.777,460.569,-215.755
131.831,458.711,-214.665
132.759,457.671,-218.115
129.909,456.848,-214.425
131.263,455.501,-210.768
135.364,461.027,-216.046
133.234,457.490,-210.244
132.360,459.968,-210.239
136.427,459.371,-206.399
