607.304,-143.240,-75.178
607.650,-134.285,-80.371
607.854,-136.246,-72.619
610.343,-134.487,-79.215
611.891,-134.568,-79.684
609.322,-134.491,-77.283
608.647,-128.719,-79.459
608.967,-127.586,-76.964
604.769,-119.682,-82.252
605.452,-111.484,-77.334
604.078,-116.028,-78.122
606.258,-110.540,-72.532
604.263,-112.159,-74.966
612.509,-103.068,-71.570
606.696,-101.671,-69.156
605.981,-102.919,-63.714
603.520,-105.494,-70.726
597.473,-102.625,-57.972
599.814,-103.401,-56.131
600.844,-104.650,-52.623
609.523,-106.954,-55.400
599.762,-120.463,-51.874
598.379,-127.118,-49.169
591.060,-138.545,-45.549
598.707,-137.207,-44.484
591.075,-146.647,-42.998
597.241,-154.450,-40.916
595.103,-167.938,-46.056
592.678,-180.116,-47.899
595.986,-186.669,-49.080
594.446,-188.052,-54.030
591.727,-199.894,-55.734
597.356,-196.044,-59.577
594.960,-193.656,-70.166
602.238,-196.018,-75.489
599.417,-194.603,-79.948
594.676,-192.358,-86.328
599.184,-194.860,-96.569
602.214,-186.490,-103.340
606.527,-177.972,-110.950
603.670,-170.429,-119.002
609.507,-166.701,-131.292
606.017,-153.740,-136.652
610.368,-152.762,-149.398
608.715,-147.989,-155.220
606.305,-134.017,-163.847
607.772,-127.598,-176.592
610.510,-117.041,-186.589
601.743,-102.752,-190.229
606.457,-93.911,-191.078
609.011,-86.153,-194.423
607.211,-70.375,-198.268
608.008,-55.607,-203.466
600.578,-46.425,-197.578
601.159,-38.341,-205.365
603.377,-26.252,-204.669
601.343,-20.951,-204.551
608.981,-2.184,-200.935
602.497,13.086,-195.173
603.823,11.134,-198.476
600.614,33.889,-184.382
602.177,29.355,-181.492
602.644,39.555,-176.907
594.166,45.152,-171.168
598.264,51.339,-170.330
595.431,52.191,-158.305
592.333,49.528,-139.976
591.525,58.728,-131.783
590.121,57.181,-122.267
584.655,57.531,-110.046
589.026,57.026,-103.549
588.169,52.572,-90.172
582.729,49.071,-77.753
588.249,52.914,-70.239
582.299,44.702,-57.919
581.772,39.986,-53.129
582.816,33.438,-46.544
583.266,23.228,-37.204
578.933,17.238,-21.765
579.558,9.906,-16.251
574.381,-8.233,-9.477
578.121,-3.590,-6.595
574.781,-17.197,4.354
576.558,-23.451,17.122
568.796,-26.450,18.762
570.383,-37.736,17.896
563.131,-47.267,30.129
577.870,-55.523,28.167
572.101,-60.800,27.308
574.113,-69.768,33.765
573.769,-76.181,29.923
570.164,-80.385,34.290
568.211,-91.296,28.779
569.032,-98.485,27.518
570.365,-102.351,28.495
579.913,-102.746,19.658
572.226,-105.829,18.470
586.338,-105.132,19.843
584.108,-111.717,14.773
592.975,-121.235,2.098
