435.030,-145.875,-48.110
433.782,-146.765,-52.351
439.616,-147.126,-50.688
439.999,-147.848,-50.963
438.712,-147.695,-48.282
437.039,-148.335,-48.029
440.703,-146.058,-51.821
435.807,-149.589,-50.863
434.663,-149.416,-45.356
434.040,-148.926,-50.410
439.456,-145.241,-51.742
434.022,-146.649,-52.202
433.155,-151.408,-50.947
436.359,-152.914,-49.572
435.580,-154.531,-51.365
435.000,-158.204,-52.082
432.645,-161.512,-50.755
429.159,-162.285,-51.378
428.633,-164.710,-50.736
428.285,-175.912,-47.793
424.677,-179.899,-53.035
425.355,-185.963,-49.045
421.878,-194.522,-51.825
420.570,-196.373,-49.302
419.442,-198.453,-45.304
418.022,-205.352,-44.007
415.897,-209.015,-44.607
411.584,-213.149,-36.152
413.053,-219.200,-33.061
414.908,-220.258,-21.852
408.653,-223.617,-18.344
412.657,-223.960,-11.236
410.118,-225.978,-0.732
410.031,-227.048,2.788
409.710,-224.937,17.001
410.691,-221.303,27.678
412.837,-225.393,32.767
409.260,-221.892,46.419
411.178,-217.850,52.476
412.721,-215.786,59.482
411.918,-208.874,70.624
412.133,-206.453,76.407
412.314,-202.483,79.703
416.453,-204.569,84.938
416.437,-195.005,89.998
418.808,-187.449,96.821
421.958,-176.261,94.469
421.433,-171.084,97.805
424.754,-159.610,100.387
426.328,-150.363,98.186
426.492,-148.608,98.028
432.028,-133.565,97.217
433.732,-125.853,100.715
435.060,-121.423,96.487
436.546,-111.111,95.392
440.242,-99.385,95.629
440.239,-92.445,92.489
443.432,-83.912,95.721
444.103,-78.434,94.220
445.903,-66.440,94.033
448.448,-62.867,94.766
444.854,-59.001,88.051
449.130,-51.206,84.086
447.192,-48.425,81.182
451.979,-46.751,70.740
454.083,-42.255,66.578
451.779,-41.951,57.760
454.721,-41.352,49.165
458.794,-47.029,40.050
456.329,-43.469,26.985
458.647,-44.008,20.666
459.259,-47.245,10.736
459.573,-47.918,4.597
457.616,-52.217,-0.520
456.632,-56.365,-16.063
453.754,-59.471,-24.260
457.738,-63.192,-27.364
455.196,-70.703,-36.280
459.480,-73.228,-37.572
455.434,-81.784,-44.460
456.332,-88.289,-45.921
452.535,-99.819,-47.335
449.271,-106.718,-46.623
450.495,-115.215,-46.895
451.647,-123.595,-45.871
446.650,-127.854,-41.938
447.726,-131.391,-45.262
445.228,-139.466,-44.282
444.823,-148.674,-45.731
445.300,-147.759,-42.479
442.118,-153.862,-43.636
445.059,-155.895,-48.562
442.521,-157.752,-43.283
443.028,-157.286,-45.658
444.645,-157.148,-42.312
436.536,-154.904,-49.508
439.729,-154.433,-45.504
440.833,-151.207,-40.571
442.069,-153.039,-44.577
447.641,-151.296,-45.032
