-24.606,604.530,-170.822
-29.628,602.988,-171.296
-39.269,602.506,-173.352
-46.739,598.908,-173.006
-54.374,599.066,-172.800
-57.152,598.062,-172.251
-64.213,595.575,-171.705
-66.920,592.527,-165.848
-76.389,587.531,-161.107
-83.371,583.023,-154.907
-94.070,578.177,-148.261
-106.034,570.401,-136.498
-115.489,563.641,-127.200
-128.811,556.847,-112.856
-138.614,546.398,-100.719
-143.331,537.137,-83.169
-151.650,531.333,-70.205
-156.662,522.635,-52.327
-161.250,518.046,-31.189
-163.782,515.009,-15.495
-166.215,511.456,7.547
-164.327,509.829,37.789
-164.352,512.339,64.895
-162.927,511.355,91.986
-158.228,512.019,117.124
-153.888,512.529,149.669
-143.535,513.836,180.923
-135.374,516.084,212.921
-121.838,515.199,242.723
-104.806,518.637,271.849
-85.377,516.451,300.264
-66.709,523.428,318.776
-46.016,523.523,336.937
-20.722,524.608,351.517
-1.643,527.035,360.486
17.192,528.413,367.192
35.623,533.078,370.018
47.150,534.267,365.718
60.358,541.332,362.354
73.854,541.721,355.750
82.345,551.156,348.542
95.870,553.627,341.575
98.540,559.915,330.175
107.568,563.962,322.108
117.137,569.689,311.994
125.755,572.492,300.766
134.752,572.777,287.398
141.465,575.023,278.395
152.187,578.164,266.327
163.093,582.257,253.999
178.108,579.136,242.629
192.831,579.352,221.734
202.909,577.836,210.220
211.640,576.335,193.929
217.050,578.778,177.579
223.498,579.500,159.667
227.764,577.187,140.059
233.199,576.765,119.379
238.920,576.649,98.761
239.954,578.078,70.909
242.994,575.568,42.731
239.674,578.565,13.247
234.339,574.752,-14.732
224.977,576.884,-54.580
212.838,574.963,-81.462
198.456,575.419,-105.468
179.434,573.372,-124.398
163.951,572.536,-139.844
145.110,568.841,-145.553
124.292,570.555,-157.983
100.570,563.185,-165.522
80.634,559.252,-170.772
59.156,554.469,-177.304
36.528,544.526,-180.060
20.700,538.831,-186.774
3.254,531.523,-181.373
-5.135,525.970,-184.849
-11.719,519.363,-185.066
-18.303,515.497,-181.662
-26.771,509.049,-184.218
-27.943,507.323,-183.628
-29.317,503.613,-181.297
-35.807,500.517,-178.627
-32.762,502.418,-178.917
-32.577,500.988,-174.880
-31.497,501.004,-175.454
-30.947,502.525,-171.391
-28.884,502.869,-171.125
-26.728,503.289,-171.181
-27.843,504.153,-169.453
-28.013,503.388,-171.138
-26.917,503.981,-174.043
-28.756,503.778,-178.357
-26.105,503.260,-181.842
-25.828,502.605,-183.272
-21.475,506.325,-185.251
-17.499,508.416,-184.747
-14.080,509.175,-182.048
-6.714,513.379,-178.647
-3.093,516.883,-173.566
