383.084,67.075,-335.054
383.784,64.346,-335.679
383.034,66.242,-337.644
383.386,63.902,-335.973
380.336,67.937,-335.620
384.828,66.651,-336.856
382.468,66.330,-335.655
379.360,68.475,-335.857
381.993,65.212,-336.723
381.804,64.506,-335.583
382.502,65.326,-333.260
381.665,65.941,-332.945
382.911,67.687,-333.091
383.592,67.536,-333.589
383.040,65.907,-334.796
385.260,65.399,-329.847
386.764,67.717,-326.271
392.786,63.678,-321.232
394.176,67.072,-314.787
396.731,70.085,-308.084
398.899,77.737,-300.524
404.186,77.571,-287.919
406.081,83.569,-278.007
406.435,86.950,-267.036
410.709,97.980,-248.297
409.243,99.229,-234.849
412.767,106.490,-218.234
412.143,111.783,-201.424
412.851,117.591,-182.483
416.314,120.637,-163.750
416.774,125.130,-143.302
415.645,123.747,-128.144
413.514,125.484,-104.169
410.272,126.402,-79.996
407.692,124.137,-64.286
404.639,129.121,-47.520
401.237,125.535,-30.527
398.331,123.271,-18.046
390.982,126.383,-4.525
384.646,123.925,12.562
377.072,123.248,25.979
367.130,120.746,36.656
362.968,119.562,43.537
355.940,120.210,52.793
352.555,124.103,64.912
340.329,121.141,69.142
334.067,120.482,77.891
324.128,119.584,85.383
317.424,118.625,90.149
313.304,119.387,95.880
307.099,117.829,105.518
302.296,116.361,103.335
296.279,117.671,111.722
293.590,117.597,112.727
289.196,111.299,112.883
288.007,109.076,116.537
287.421,110.161,113.664
291.135,108.930,110.144
290.040,107.625,109.079
295.363,108.284,104.414
297.451,108.176,100.277
303.813,103.571,97.119
313.294,104.518,85.548
314.930,105.341,81.007
321.981,105.399,74.772
332.358,104.665,60.875
341.819,103.697,47.139
349.303,101.746,35.438
355.993,98.366,25.313
363.291,99.094,12.747
372.407,100.966,0.027
380.445,98.225,-11.881
385.934,96.968,-21.587
392.458,97.339,-37.881
396.499,95.105,-51.681
402.941,93.631,-64.671
404.561,94.102,-80.597
413.078,92.995,-93.474
415.294,94.255,-108.765
416.300,89.234,-126.076
416.707,94.842,-144.623
417.222,92.145,-162.912
417.132,95.840,-175.105
416.074,95.530,-194.066
413.241,93.168,-209.172
414.010,93.767,-220.773
407.616,95.933,-235.098
405.537,96.064,-250.548
401.899,93.016,-262.443
398.243,91.729,-273.548
394.969,90.127,-284.047
387.786,85.181,-299.537
385.381,86.537,-309.625
381.266,82.744,-320.063
377.706,82.060,-327.313
372.776,75.381,-335.395
370.281,71.901,-341.509
368.033,73.042,-347.096
369.062,67.399,-351.108
367.199,64.152,-352.239
