420.774,117.798,-310.137
422.640,115.621,-310.379
422.439,115.795,-310.091
424.027,113.953,-312.364
423.598,113.447,-311.067
423.585,113.587,-311.091
424.690,115.026,-312.239
424.218,114.662,-310.732
423.572,114.750,-312.966
426.276,115.047,-311.587
424.681,115.218,-310.491
427.328,115.754,-303.936
427.037,116.545,-298.340
433.735,115.221,-288.251
442.132,117.599,-275.739
446.957,113.986,-263.555
456.577,116.461,-236.860
465.237,117.725,-211.775
470.768,118.928,-184.078
480.377,117.959,-156.634
487.263,121.260,-125.160
489.365,119.978,-95.707
495.097,119.331,-64.449
497.628,120.600,-30.174
495.498,119.383,1.954
498.028,121.826,34.163
494.768,120.207,69.171
490.943,121.038,112.686
481.884,118.541,147.628
475.477,118.524,175.836
466.066,119.925,206.982
456.461,115.432,236.749
446.372,116.449,264.180
432.145,113.877,289.323
422.263,113.960,315.005
408.860,112.980,337.325
395.697,112.741,360.738
386.624,112.883,375.406
378.294,110.500,391.563
364.428,111.798,409.951
356.850,108.725,418.946
348.710,110.974,433.108
337.796,107.851,442.301
335.326,108.842,451.087
327.787,107.732,457.091
324.402,109.291,464.164
319.166,107.068,470.582
317.978,105.967,474.664
316.781,107.741,479.537
317.582,106.811,478.046
321.189,105.856,479.309
326.827,106.840,475.555
331.068,109.037,471.751
340.257,108.134,465.307
347.465,110.283,457.401
359.138,110.184,451.508
367.705,112.220,442.596
380.514,114.526,432.815
390.985,114.580,415.811
403.132,114.527,401.827
416.330,118.125,385.847
429.758,119.326,367.627
445.480,121.156,342.833
460.430,124.091,315.710
474.197,123.802,289.053
487.236,125.305,262.082
499.627,125.176,232.268
508.957,125.330,200.995
516.004,127.120,170.280
527.470,129.272,136.896
528.575,127.922,104.928
535.816,125.081,69.669
537.319,128.513,36.018
537.857,127.795,4.522
535.235,127.145,-30.009
536.851,130.450,-58.738
532.514,126.315,-87.358
526.706,128.432,-114.773
522.176,125.298,-139.164
516.037,126.079,-168.044
509.059,124.579,-191.140
501.029,122.938,-222.207
492.721,123.920,-240.409
483.630,124.035,-258.293
471.220,123.823,-277.396
464.888,122.942,-294.432
457.675,122.999,-309.132
446.581,123.322,-322.387
442.250,120.916,-329.468
433.938,120.240,-337.165
426.901,121.313,-342.951
423.059,119.199,-346.349
417.895,119.383,-348.858
416.677,121.836,-348.784
418.983,119.058,-343.606
421.954,117.751,-340.382
421.333,119.821,-337.371
422.223,120.421,-331.532
422.277,118.881,-328.274
422.879,118.682,-328.236
