363.938,-136.272,-310.716
361.462,-130.644,-307.233
361.206,-134.810,-309.680
363.185,-132.352,-305.425
359.444,-130.864,-308.627
359.760,-137.152,-310.770
360.259,-132.527,-302.830
362.261,-131.752,-316.113
362.720,-132.079,-309.414
361.946,-128.408,-306.617
355.879,-131.550,-310.210
362.808,-134.317,-304.405
363.266,-132.529,-298.177
368.237,-140.782,-283.899
373.582,-141.693,-276.502
377.033,-149.044,-265.400
386.491,-147.832,-234.394
396.106,-156.033,-219.967
403.149,-153.361,-194.041
404.611,-164.195,-165.253
413.814,-163.070,-136.020
408.558,-170.741,-104.487
417.346,-172.073,-75.184
417.261,-171.119,-41.550
418.507,-173.459,-16.870
417.896,-167.123,18.676
417.544,-174.984,48.624
417.852,-166.443,90.008
403.895,-168.852,118.273
403.828,-160.845,151.968
396.642,-151.954,180.261
386.191,-151.073,205.308
375.232,-146.232,230.061
372.819,-144.810,255.412
363.838,-134.953,278.476
349.878,-126.089,298.973
342.120,-124.866,325.489
332.115,-111.990,334.969
322.269,-106.504,352.349
313.932,-97.773,370.800
306.709,-94.316,380.641
295.867,-96.109,383.237
302.206,-93.156,394.840
287.306,-86.774,405.456
286.199,-85.994,415.789
284.515,-83.622,415.577
280.644,-81.420,426.314
279.254,-75.953,430.333
277.185,-80.004,435.638
275.452,-78.441,434.791
282.222,-82.958,434.155
280.935,-84.459,430.520
291.595,-87.614,425.976
293.732,-92.689,418.733
299.403,-97.663,412.537
312.526,-100.259,407.593
318.460,-104.240,398.510
329.469,-104.590,385.968
336.816,-114.621,378.666
349.208,-123.002,361.346
362.051,-133.586,348.311
375.261,-136.652,331.202
382.167,-140.385,307.846
394.649,-149.937,279.741
404.189,-155.359,254.727
412.537,-161.343,230.405
416.059,-168.749,202.990
431.289,-174.913,177.236
435.268,-175.641,143.053
441.645,-181.504,109.292
448.833,-183.727,77.405
452.907,-187.037,45.114
454.663,-188.314,14.677
452.427,-191.373,-13.479
451.582,-190.871,-47.129
448.390,-191.490,-71.660
451.979,-187.335,-104.691
443.289,-183.312,-123.767
446.953,-184.016,-150.956
436.411,-180.501,-175.382
429.865,-180.268,-195.051
423.232,-166.426,-223.442
420.369,-168.621,-240.001
411.833,-160.387,-263.403
403.902,-158.895,-284.139
395.592,-151.590,-292.701
388.991,-145.671,-305.117
377.035,-144.369,-319.569
377.596,-138.640,-328.069
375.090,-132.245,-335.601
368.189,-136.458,-338.432
358.490,-130.646,-341.096
362.419,-125.546,-344.132
363.759,-123.692,-341.165
357.313,-123.389,-340.670
364.326,-126.688,-338.359
360.069,-127.533,-330.454
362.308,-128.515,-329.281
363.792,-126.052,-326.925
365.115,-131.483,-327.787
