446.508,-208.299,-438.273
448.469,-211.144,-436.961
448.320,-209.871,-432.684
449.888,-208.722,-434.881
447.434,-210.210,-432.748
450.326,-210.683,-434.500
449.389,-208.762,-435.649
450.243,-210.763,-434.550
449.862,-208.721,-435.373
450.879,-209.420,-432.590
447.843,-211.570,-434.053
452.719,-208.802,-433.484
450.445,-208.684,-432.538
449.708,-207.404,-428.883
452.341,-210.574,-428.732
451.593,-213.111,-427.941
457.326,-214.128,-422.827
461.474,-212.724,-416.432
464.539,-215.748,-406.601
466.875,-216.007,-397.167
470.720,-212.808,-384.232
476.509,-215.149,-376.755
484.530,-210.146,-360.826
490.159,-203.254,-346.095
497.275,-198.873,-326.441
504.203,-195.796,-305.232
512.399,-192.032,-286.755
516.414,-189.300,-264.441
522.163,-183.715,-239.814
525.321,-180.044,-219.106
527.478,-181.209,-193.027
526.764,-178.537,-172.308
526.516,-176.576,-140.145
523.343,-170.684,-114.467
525.706,-169.935,-91.737
517.747,-169.505,-75.015
513.594,-166.653,-52.990
509.732,-164.254,-33.331
501.764,-158.874,-16.505
496.810,-155.082,3.880
489.578,-149.449,20.424
481.733,-146.701,32.450
474.121,-140.541,44.536
468.219,-135.597,54.367
461.456,-128.628,66.274
452.326,-122.149,77.387
445.055,-120.397,87.985
437.338,-113.645,97.404
426.249,-106.357,103.792
423.006,-103.563,110.539
414.010,-98.750,118.055
410.649,-95.782,124.367
403.496,-92.624,128.571
397.503,-90.101,130.015
391.449,-91.608,127.936
392.755,-91.917,130.331
391.356,-92.775,130.763
391.239,-93.560,128.299
390.152,-99.543,122.035
396.523,-102.042,118.913
397.143,-104.501,113.514
402.837,-112.700,104.874
407.158,-115.431,95.706
414.748,-121.448,90.035
420.471,-125.589,76.120
427.864,-132.935,66.421
437.843,-139.625,47.348
446.456,-146.422,33.924
451.769,-155.556,22.777
455.520,-164.603,4.900
467.725,-168.445,-9.727
472.052,-175.335,-26.768
478.799,-180.639,-44.445
484.498,-188.356,-63.723
486.567,-191.487,-79.095
492.805,-192.490,-94.873
495.894,-199.701,-113.244
500.239,-203.492,-132.393
504.933,-205.459,-149.723
506.110,-206.222,-173.145
502.613,-207.704,-195.788
508.966,-208.691,-220.611
505.445,-207.978,-238.758
505.388,-207.255,-257.811
502.011,-205.132,-275.302
500.967,-205.818,-292.526
497.339,-200.149,-308.895
493.418,-202.008,-325.878
491.695,-198.105,-341.804
484.216,-196.331,-355.186
480.400,-192.983,-371.562
473.330,-193.135,-388.894
469.791,-189.519,-400.403
461.883,-191.799,-414.191
455.728,-191.601,-423.217
453.144,-192.434,-434.363
447.548,-193.171,-443.083
441.037,-193.968,-448.437
436.794,-199.670,-453.885
434.784,-201.630,-458.480
